y,m1,m2,x1,x2,u,v
-0.2635675,-0.8677982,0.05478766,1,0.09605977,0.14,-0.26
-1.888898,-0.8877982,0.0585572,1,-0.1049354,0.16,-0.26
-1.080953,-0.9077982,0.06282927,1,0.2759992,0.18,-0.26
0.09546358,-0.9277982,0.06760386,1,0.8385699,0.2,-0.26
-0.8967295,-0.9477982,0.07288092,1,-0.6366293,0.22,-0.26
4.169664,-0.9677982,0.07866041,1,-0.4663199,0.24,-0.26
-1.425298,-0.9877982,0.08494228,1,0.004153279,0.26,-0.26
-0.3085244,-1.007798,0.09172646,1,-0.7260069,0.28,-0.26
-0.9624952,-1.027798,0.09901289,1,0.2799519,0.3,-0.26
-0.9779403,-1.047798,0.1068015,1,-0.4359384,0.32,-0.26
-1.485808,-1.067798,0.1150921,1,0.9317119,0.34,-0.26
-0.2842157,-1.087798,0.1238846,1,-0.2544253,0.36,-0.26
-1.089892,-1.107798,0.1331789,1,-0.05220682,0.38,-0.26
-0.3895465,-1.127798,0.1429748,1,-0.5692516,0.4,-0.26
-1.35045,-1.147798,0.1532722,1,-0.9523774,0.42,-0.26
-1.181389,-1.167798,0.1640708,1,-0.3535428,0.44,-0.26
-1.221204,-1.187798,0.1753703,1,-0.937178,0.46,-0.26
-1.401056,-1.207798,0.1871706,1,0.7386228,0.48,-0.26
-0.03183814,-1.227798,0.1994712,1,0.33168,0.5,-0.26
-7.683995,-1.247798,0.2122719,1,0.4084436,0.52,-0.26
-2.03156,-1.267798,0.2255723,1,-0.7032557,0.54,-0.26
-1.25512,-1.287798,0.2393719,1,0.9519815,0.56,-0.26
-1.822244,-1.307798,0.2536703,1,0.5816517,0.58,-0.26
-1.198842,-1.327798,0.268467,1,0.9212985,0.6,-0.26
-6.633658,-1.347798,0.2837614,1,-0.437125,0.62,-0.26
-0.3477569,-1.367798,0.2995529,1,-0.4011644,0.64,-0.26
-6.546184,-1.387798,0.3158408,1,0.7924391,0.66,-0.26
-0.2410482,-1.407798,0.3326243,1,-0.5661462,0.68,-0.26
-1.303379,-1.427798,0.3499026,1,0.1883806,0.7,-0.26
-1.169477,-1.447798,0.3676749,1,0.5934833,0.72,-0.26
-1.471332,-1.467798,0.3859402,1,-0.8510763,0.74,-0.26
-1.498077,-1.487798,0.4046975,1,-0.1973895,0.76,-0.26
-1.977823,-1.507798,0.4239456,1,0.4215996,0.78,-0.26
-0.8658524,-1.527798,0.4436833,1,0.8325765,0.8,-0.26
-0.7694583,-1.547798,0.4639094,1,0.07066866,0.82,-0.26
-1.321706,-1.567798,0.4846224,1,-0.2553307,0.84,-0.26
3.452411,-1.587798,0.5058208,1,-0.2102556,0.86,-0.26
-7.738661,-1.607798,0.5275031,1,0.8888595,0.88,-0.26
-0.6344752,-1.627798,0.5496675,1,0.5250837,0.9,-0.26
-1.691718,-1.647798,0.5723123,1,-0.5822062,0.92,-0.26
-1.962348,-1.667798,0.5954353,1,-0.05639275,0.94,-0.26
-1.539518,-1.687798,0.6190347,1,0.9397434,0.96,-0.26
-1.731478,-1.707798,0.6431081,1,0.209446,0.98,-0.26
-1.202727,-1.727798,0.6676532,1,-0.004976963,1,-0.26
-1.645229,-1.747798,0.6926676,1,0.5836234,1.02,-0.26
-1.46525,-1.767798,0.7181485,1,-0.4151068,1.04,-0.26
-2.079371,-1.787798,0.7440933,1,0.7857057,1.06,-0.26
-1.465083,-1.807798,0.7704989,1,-0.3619968,1.08,-0.26
-2.077751,-1.827798,0.7973623,1,-0.2410382,1.1,-0.26
-0.270656,-1.847798,0.8246801,1,0.7411696,1.12,-0.26
-2.036815,-1.867798,0.852449,1,-0.5650424,1.14,-0.26
-0.9192473,-1.887798,0.8806651,1,0.5917933,1.16,-0.26
-3.924578,-1.907798,0.9093249,1,-0.992312,1.18,-0.26
-3.001114,-1.927798,0.9384241,1,-0.9861383,1.2,-0.26
-2.705714,-1.947798,0.9679585,1,-0.7392743,1.22,-0.26
-3.486718,-1.967798,0.9979238,1,-0.3473368,1.24,-0.26
-2.79851,-1.987798,1.028315,1,0.1545256,1.26,-0.26
-1.779343,-2.007798,1.059128,1,0.1585782,1.28,-0.26
-2.595207,-2.027798,1.090357,1,0.2902157,1.3,-0.26
-3.29564,-2.047798,1.121997,1,-0.6996056,1.32,-0.26
-1.615033,-2.067798,1.154042,1,-0.04959891,1.34,-0.26
-0.6471777,-2.087798,1.186486,1,0.7483826,1.36,-0.26
-1.3771,-2.107798,1.219324,1,0.8297758,1.38,-0.26
-2.623409,-2.127798,1.252549,1,-0.3718444,1.4,-0.26
-1.364368,-2.147798,1.286155,1,0.1134172,1.42,-0.26
-3.844006,-2.167798,1.320133,1,-0.8349677,1.44,-0.26
-2.780301,-2.187798,1.354479,1,-0.231688,1.46,-0.26
-0.4257837,-2.207798,1.389183,1,0.6556716,1.48,-0.26
-1.210576,-2.227798,1.424238,1,0.6679412,1.5,-0.26
-3.11211,-2.247798,1.459637,1,0.08632237,1.52,-0.26
-1.715789,-2.267798,1.495371,1,0.5192398,1.54,-0.26
-2.636169,-2.287798,1.53143,1,0.4698545,1.56,-0.26
-8.094194,-2.307798,1.567807,1,0.4221616,1.58,-0.26
-3.552162,-2.327798,1.604492,1,-0.2014897,1.6,-0.26
1.814548,-2.347798,1.641475,1,0.6663916,1.62,-0.26
-2.901854,-2.367798,1.678746,1,0.03967835,1.64,-0.26
-3.065946,-2.387798,1.716295,1,-0.1981542,1.66,-0.26
-1.91199,-2.407798,1.754112,1,-0.4003273,1.68,-0.26
-0.8598354,-2.427798,1.792185,1,0.8399348,1.7,-0.26
-2.550568,-2.447798,1.830503,1,0.6295327,1.72,-0.26
-4.510547,-2.467798,1.869053,1,-0.3455099,1.74,-0.26
-5.024995,-2.487798,1.907825,1,-0.9996448,1.76,-0.26
-1.597637,-2.507798,1.946805,1,-0.0848961,1.78,-0.26
-2.108722,-2.527798,1.985981,1,-0.3833297,1.8,-0.26
-2.148578,-2.547798,2.025339,1,0.52828,1.82,-0.26
-2.881958,-2.567798,2.064866,1,-0.4304185,1.84,-0.26
-3.618838,-2.587798,2.104547,1,-0.9033505,1.86,-0.26
-3.91562,-2.607798,2.144368,1,-0.2299348,1.88,-0.26
-2.544583,-2.627798,2.184314,1,0.6269857,1.9,-0.26
-4.389422,-2.647798,2.22437,1,-0.4659413,1.92,-0.26
-4.655894,-2.667798,2.26452,1,-0.6522518,1.94,-0.26
-5.028996,-2.687798,2.304748,1,-0.8635193,1.96,-0.26
8.137027,-2.707798,2.345037,1,0.8747707,1.98,-0.26
-4.186576,-2.727798,2.38537,1,-0.6120572,2,-0.26
-2.061429,-2.747798,2.42573,1,0.238515,2.02,-0.26
-3.907757,-2.767798,2.466099,1,-0.430629,2.04,-0.26
-4.583574,-2.787798,2.506459,1,-0.4844115,2.06,-0.26
-2.925591,-2.807798,2.54679,1,0.2289081,2.08,-0.26
-0.292628,-2.827798,2.587074,1,0.570431,2.1,-0.26
-5.328175,-2.847798,2.627291,1,-0.8628743,2.12,-0.26
-3.277338,-2.867798,2.66742,1,-0.2537172,2.14,-0.26
-6.430776,-2.887798,2.707442,1,-0.9891044,2.16,-0.26
-2.386372,-2.907798,2.747335,1,-0.02714262,2.18,-0.26
-9.776503,-2.927798,2.787078,1,-0.2901231,2.2,-0.26
-1.666562,-2.947798,2.826649,1,0.3955475,2.22,-0.26
-5.273199,-2.967798,2.866026,1,-0.7715263,2.24,-0.26
-5.441266,-2.987798,2.905186,1,-0.3434155,2.26,-0.26
-3.800068,-3.007798,2.944105,1,-0.5807119,2.28,-0.26
-2.052524,-3.027798,2.98276,1,0.08291313,2.3,-0.26
-12.04204,-3.047798,3.021127,1,-0.7782122,2.32,-0.26
3.557589,-3.067798,3.059182,1,0.4297747,2.34,-0.26
-3.712348,-3.087798,3.096899,1,0.03826349,2.36,-0.26
-5.367206,-3.107798,3.134253,1,-0.909344,2.38,-0.26
-2.118181,-3.127798,3.171219,1,0.1686365,2.4,-0.26
-1.620245,-3.147798,3.20777,1,0.3434394,2.42,-0.26
-2.118163,-3.167798,3.24388,1,0.6546635,2.44,-0.26
-2.023717,-3.187798,3.279521,1,0.5392685,2.46,-0.26
1.894008,-3.207798,3.314666,1,-0.01763624,2.48,-0.26
-3.45114,-3.227798,3.349288,1,-0.8527957,2.5,-0.26
-0.4016917,-3.247798,3.383358,1,0.7026112,2.52,-0.26
-4.99409,-3.267798,3.416848,1,-0.4798346,2.54,-0.26
-6.137746,-3.287798,3.44973,1,-0.8350823,2.56,-0.26
-3.471434,-3.307798,3.481973,1,0.1379968,2.58,-0.26
5.765284,-3.327798,3.513548,1,0.823455,2.6,-0.26
4.554804,-3.347798,3.544426,1,0.7201376,2.62,-0.26
-1.511204,-3.367798,3.574577,1,0.5171062,2.64,-0.26
3.23764,-3.387798,3.603969,1,0.5244269,2.66,-0.26
-1.948222,-3.407798,3.632573,1,0.5289401,2.68,-0.26
-0.7929627,-3.427798,3.660357,1,0.9559382,2.7,-0.26
-0.7191874,-3.447798,3.68729,1,0.9255126,2.72,-0.26
-1.545343,-3.467798,3.713342,1,0.9348108,2.74,-0.26
-1.207631,-3.487798,3.738479,1,0.5384884,2.76,-0.26
-3.23709,-3.507798,3.762671,1,0.9781083,2.78,-0.26
-14.47827,-3.527798,3.785886,1,-0.9771469,2.8,-0.26
-0.06036317,-3.547798,3.808091,1,0.7892517,2.82,-0.26
-1.572937,-3.567798,3.829254,1,0.6698029,2.84,-0.26
-1.67405,-3.587798,3.849343,1,0.5542535,2.86,-0.26
-2.779481,-3.607798,3.868326,1,0.2972126,2.88,-0.26
-11.62991,-3.627798,3.88617,1,0.5781428,2.9,-0.26
-0.6192972,-3.647798,3.902843,1,0.6907348,2.92,-0.26
-7.596344,-3.667798,3.918312,1,-0.9809752,2.94,-0.26
-7.211311,-3.687798,3.932546,1,0.2128466,2.96,-0.26
-2.290619,-3.707798,3.945511,1,-0.07739027,2.98,-0.26
-3.213665,-3.727798,3.957175,1,0.1032989,3,-0.26
-1.970111,-3.747798,3.967507,1,0.08393554,3.02,-0.26
-4.308201,-3.767798,3.976474,1,-0.2131449,3.04,-0.26
-6.149386,-3.787798,3.984045,1,-0.7505847,3.06,-0.26
-0.5903333,-3.807798,3.990188,1,0.9581825,3.08,-0.26
-5.48558,-3.827798,3.994872,1,-0.5099499,3.1,-0.26
-7.886577,-3.847798,3.998066,1,-0.88387,3.12,-0.26
-2.344603,-3.867798,3.999738,1,0.4944646,3.14,-0.26
-8.825004,-3.887798,3.99986,1,0.244787,3.16,-0.26
-1.076583,-3.907798,3.998401,1,0.6819142,3.18,-0.26
-7.720125,-3.927798,3.995332,1,-0.8471819,3.2,-0.26
-2.979022,-3.947798,3.990623,1,0.3549374,3.22,-0.26
0.07034426,-3.967798,3.984246,1,0.7759013,3.24,-0.26
-5.051788,-3.987798,3.976174,1,-0.2144747,3.26,-0.26
-6.53168,-4.007798,3.966378,1,-0.3888558,3.28,-0.26
-6.760865,-4.027798,3.954833,1,-0.4726712,3.3,-0.26
NA,NA,NA,1,0.1088438,3.32,-0.26
NA,NA,NA,1,-0.9942569,3.34,-0.26
NA,NA,NA,1,-0.4528565,3.36,-0.26
NA,NA,NA,1,-0.5991715,3.38,-0.26
NA,NA,NA,1,0.6034574,3.4,-0.26
NA,NA,NA,1,0.6248601,3.42,-0.26
NA,NA,NA,1,-0.2037699,3.44,-0.26
NA,NA,NA,1,-0.2825799,3.46,-0.26
NA,NA,NA,1,0.5172658,3.48,-0.26
NA,NA,NA,1,0.09016431,3.5,-0.26
NA,NA,NA,1,-0.7117485,-1,-0.24
NA,NA,NA,1,-0.4780838,-0.98,-0.24
NA,NA,NA,1,-0.2742917,-0.96,-0.24
NA,NA,NA,1,0.8724863,-0.94,-0.24
NA,NA,NA,1,0.5229843,-0.92,-0.24
NA,NA,NA,1,0.8925107,-0.9,-0.24
NA,NA,NA,1,-0.62103,-0.88,-0.24
3.739613,0.01826648,0.4995875,1,-0.9395856,-0.86,-0.24
0.9666488,0.000436984,0.4783849,1,0.8579021,-0.84,-0.24
0.7607649,-0.01676559,0.457668,1,0.5569261,-0.82,-0.24
6.836593,-0.03335292,0.4374384,1,-0.4669577,-0.8,-0.24
-0.7504492,-0.0493377,0.4176973,1,0.2407056,-0.78,-0.24
-7.395354,-0.06473379,0.398446,1,0.2007793,-0.76,-0.24
8.267804,-0.07955634,0.3796859,1,0.02620338,-0.74,-0.24
8.245489,-0.09382192,0.3614179,1,0.7387426,-0.72,-0.24
-0.142191,-0.1075487,0.3436431,1,0.09864858,-0.7,-0.24
-0.06743537,-0.1207566,0.3263624,1,-0.1242912,-0.68,-0.24
-0.3169251,-0.1334675,0.3095768,1,0.6093826,-0.66,-0.24
-0.8336598,-0.1457056,0.293287,1,0.7024681,-0.64,-0.24
0.1546922,-0.1574976,0.2774937,1,-0.8759365,-0.62,-0.24
-1.471068,-0.168873,0.2621977,1,-0.9517222,-0.6,-0.24
-0.6653332,-0.1798643,0.2473995,1,-0.7491227,-0.58,-0.24
-8.084652,-0.1905077,0.2330997,1,-0.6884519,-0.56,-0.24
0.4682213,-0.2008436,0.2192988,1,0.4431708,-0.54,-0.24
-1.607773,-0.2109167,0.2059973,1,-0.4025326,-0.52,-0.24
-1.065195,-0.220777,0.1931956,1,-0.5494511,-0.5,-0.24
-0.2722269,-0.2304801,0.180894,1,-0.7707265,-0.48,-0.24
6.425603,-0.2400885,0.1690929,1,0.3300041,-0.46,-0.24
-1.706546,-0.2496719,0.1577927,1,-0.5352813,-0.44,-0.24
0.7925457,-0.2593085,0.1469934,1,-0.7803507,-0.42,-0.24
0.7773769,-0.2690859,0.1366955,1,0.6410111,-0.4,-0.24
0.2926593,-0.2791022,0.126899,1,-0.0803748,-0.38,-0.24
-0.03147429,-0.2894675,0.1176043,1,0.2963651,-0.36,-0.24
-0.6155119,-0.3003045,0.1088113,1,-0.6559879,-0.34,-0.24
-0.2735796,-0.3117506,0.1005204,1,0.1022305,-0.32,-0.24
-0.7703769,-0.3239579,0.09273151,1,-0.7522247,-0.3,-0.24
-0.4057651,-0.3370949,0.08544482,1,0.4907851,-0.28,-0.24
-2.920348,-0.3513459,0.07866041,1,-0.9952281,-0.26,-0.24
-0.689316,-0.3669103,0.07237834,1,0.4019559,-0.24,-0.24
3.291543,-0.3840009,0.06659869,1,0.76952,-0.22,-0.24
0.1355394,-0.402839,0.06132149,1,0.9042042,-0.2,-0.24
-1.371297,-0.4236476,0.05654678,1,0.9850677,-0.18,-0.24
4.592777,-0.446641,0.05227461,1,0.3596098,-0.16,-0.24
0.08188084,-0.4720098,0.048505,1,-0.6405272,-0.14,-0.24
-0.06335808,-0.4999025,0.04523797,1,-0.5729347,-0.12,-0.24
-0.41741,-0.5304026,0.04247353,1,0.5248299,-0.1,-0.24
-0.392522,-0.5635051,0.04021171,1,0.5797457,-0.08,-0.24
-0.4378118,-0.5990952,0.0384525,1,-0.0553641,-0.06,-0.24
-0.410749,-0.6369343,0.03719592,1,0.6833097,-0.04,-0.24
-0.2911005,-0.6766594,0.03644197,1,0.1754413,-0.02,-0.24
-1.194507,-0.7177982,0.03619065,1,-0.496633,0,-0.24
-2.448827,-0.7377982,0.03644197,1,0.8997842,0.02,-0.24
1.578545,-0.7577982,0.03719592,1,0.5863607,0.04,-0.24
-0.721348,-0.7777982,0.0384525,1,0.6958544,0.06,-0.24
-0.9285807,-0.7977982,0.04021171,1,0.7130302,0.08,-0.24
-2.316231,-0.8177982,0.04247353,1,-0.9828154,0.1,-0.24
-8.150155,-0.8377982,0.04523797,1,0.4456814,0.12,-0.24
-1.299821,-0.8577982,0.048505,1,-0.05847703,0.14,-0.24
-1.946816,-0.8777982,0.05227461,1,-0.9129071,0.16,-0.24
-0.8187506,-0.8977982,0.05654678,1,0.1929965,0.18,-0.24
-1.267455,-0.9177982,0.06132149,1,-0.4577188,0.2,-0.24
4.587929,-0.9377982,0.06659869,1,0.2838588,0.22,-0.24
0.275619,-0.9577982,0.07237834,1,-0.2200297,0.24,-0.24
-1.245068,-0.9777982,0.07866041,1,-0.306725,0.26,-0.24
-1.015996,-0.9977982,0.08544482,1,0.5399341,0.28,-0.24
-0.9751477,-1.017798,0.09273151,1,0.4856496,0.3,-0.24
0.2969659,-1.037798,0.1005204,1,-0.7473792,0.32,-0.24
-1.4684,-1.057798,0.1088113,1,0.5816825,0.34,-0.24
-0.4288738,-1.077798,0.1176043,1,-0.4279197,0.36,-0.24
-0.6741874,-1.097798,0.126899,1,0.3111598,0.38,-0.24
-0.9501173,-1.117798,0.1366955,1,-0.2175398,0.4,-0.24
-0.8274288,-1.137798,0.1469934,1,0.5245802,0.42,-0.24
-0.09754744,-1.157798,0.1577927,1,-0.8663626,0.44,-0.24
-2.872062,-1.177798,0.1690929,1,-0.3931133,0.46,-0.24
-0.4702923,-1.197798,0.180894,1,0.4854204,0.48,-0.24
-2.855265,-1.217798,0.1931956,1,-0.2309277,0.5,-0.24
-0.7887921,-1.237798,0.2059973,1,0.9325152,0.52,-0.24
4.669258,-1.257798,0.2192988,1,0.7956161,0.54,-0.24
-1.159906,-1.277798,0.2330997,1,-0.7879663,0.56,-0.24
-1.050271,-1.297798,0.2473995,1,0.9703396,0.58,-0.24
4.538549,-1.317798,0.2621977,1,-0.692535,0.6,-0.24
6.778335,-1.337798,0.2774937,1,0.3815981,0.62,-0.24
-1.144626,-1.357798,0.293287,1,0.6756038,0.64,-0.24
-0.8653862,-1.377798,0.3095768,1,0.6531894,0.66,-0.24
1.631306,-1.397798,0.3263624,1,0.6198902,0.68,-0.24
3.813965,-1.417798,0.3436431,1,0.5174115,0.7,-0.24
-1.280783,-1.437798,0.3614179,1,-0.9358937,0.72,-0.24
-0.8479095,-1.457798,0.3796859,1,-0.3514804,0.74,-0.24
-1.293446,-1.477798,0.398446,1,0.7912862,0.76,-0.24
-1.50321,-1.497798,0.4176973,1,0.02260895,0.78,-0.24
-11.09425,-1.517798,0.4374384,1,-0.7245965,0.8,-0.24
-0.3319218,-1.537798,0.457668,1,0.657304,0.82,-0.24
-0.9694938,-1.557798,0.4783849,1,0.07220346,0.84,-0.24
-1.262268,-1.577798,0.4995875,1,0.8445987,0.86,-0.24
-0.7507568,-1.597798,0.5212742,1,0.8509041,0.88,-0.24
-6.468349,-1.617798,0.5434433,1,-0.9050698,0.9,-0.24
-1.142957,-1.637798,0.566093,1,0.680781,0.92,-0.24
-0.3390358,-1.657798,0.5892214,1,0.06678895,0.94,-0.24
-2.84247,-1.677798,0.6128264,1,-0.4356495,0.96,-0.24
-2.509754,-1.697798,0.6369058,1,-0.367737,0.98,-0.24
-1.095434,-1.717798,0.6614573,1,0.4807869,1,-0.24
-2.150236,-1.737798,0.6864784,1,-0.6976022,1.02,-0.24
-1.848029,-1.757798,0.7119665,1,0.5208961,1.04,-0.24
-4.534271,-1.777798,0.7379188,1,0.306525,1.06,-0.24
-1.621802,-1.797798,0.7643324,1,-0.4324498,1.08,-0.24
-1.669506,-1.817798,0.7912042,1,-0.874777,1.1,-0.24
-1.915835,-1.837798,0.8185309,1,0.7563672,1.12,-0.24
-2.927553,-1.857798,0.8463091,1,0.3442721,1.14,-0.24
-1.406603,-1.877798,0.8745351,1,0.5465369,1.16,-0.24
-2.505786,-1.897798,0.9032051,1,-0.3997944,1.18,-0.24
-1.179607,-1.917798,0.9323151,1,-0.3217461,1.2,-0.24
-3.257411,-1.937798,0.9618609,1,-0.6530408,1.22,-0.24
-1.334339,-1.957798,0.9918381,1,0.7337849,1.24,-0.24
-3.199486,-1.977798,1.022242,1,0.2136795,1.26,-0.24
-4.096628,-1.997798,1.053068,1,-0.6339824,1.28,-0.24
-1.366676,-2.017798,1.08431,1,0.01228692,1.3,-0.24
1.541243,-2.037798,1.115964,1,0.8780178,1.32,-0.24
2.171564,-2.057798,1.148024,1,0.8539523,1.34,-0.24
-5.93877,-2.077798,1.180484,1,0.381442,1.36,-0.24
-1.85958,-2.097798,1.213339,1,0.9760657,1.38,-0.24
-2.780791,-2.117798,1.24658,1,-0.07163855,1.4,-0.24
-1.789344,-2.137798,1.280203,1,-0.180385,1.42,-0.24
0.4715062,-2.157798,1.314201,1,-0.6381099,1.44,-0.24
-1.921634,-2.177798,1.348565,1,-0.236176,1.46,-0.24
-2.719292,-2.197798,1.383289,1,0.9774724,1.48,-0.24
-1.909539,-2.217798,1.418365,1,0.9167529,1.5,-0.24
-1.587608,-2.237798,1.453785,1,0.05299669,1.52,-0.24
-3.246507,-2.257798,1.489541,1,-0.9402713,1.54,-0.24
-2.851983,-2.277798,1.525624,1,-0.3773226,1.56,-0.24
-1.773422,-2.297798,1.562025,1,0.5081079,1.58,-0.24
-2.424808,-2.317798,1.598734,1,0.1333699,1.6,-0.24
-3.731906,-2.337798,1.635743,1,-0.8471275,1.62,-0.24
-1.745622,-2.357798,1.673041,1,-0.1891003,1.64,-0.24
-3.731078,-2.377798,1.710618,1,-0.6033248,1.66,-0.24
-0.1742769,-2.397798,1.748463,1,0.7348317,1.68,-0.24
-4.955069,-2.417798,1.786565,1,-0.6475163,1.7,-0.24
-1.597871,-2.437798,1.824914,1,0.4162628,1.72,-0.24
-2.115868,-2.457798,1.863496,1,-0.5550585,1.74,-0.24
-1.051942,-2.477798,1.9023,1,0.5571439,1.76,-0.24
-4.25062,-2.497798,1.941314,1,-0.3603978,1.78,-0.24
5.832803,-2.517798,1.980525,1,0.2917521,1.8,-0.24
-2.557988,-2.537798,2.019919,1,0.3283655,1.82,-0.24
-2.728697,-2.557798,2.059482,1,-0.1356763,1.84,-0.24
-2.67069,-2.577798,2.099201,1,-0.4198662,1.86,-0.24
-4.907498,-2.597798,2.139061,1,-0.8127735,1.88,-0.24
-4.007087,-2.617798,2.179048,1,-0.57833,1.9,-0.24
-2.675326,-2.637798,2.219145,1,0.4009119,1.92,-0.24
-2.693875,-2.657798,2.259338,1,-0.2797203,1.94,-0.24
-3.565466,-2.677798,2.29961,1,-0.4329281,1.96,-0.24
-3.814653,-2.697798,2.339944,1,-0.6087962,1.98,-0.24
-3.15565,-2.717798,2.380324,1,0.05127673,2,-0.24
0.9004431,-2.737798,2.420731,1,0.02811041,2.02,-0.24
-4.684136,-2.757798,2.461149,1,-0.6964506,2.04,-0.24
-4.398086,-2.777798,2.501559,1,-0.5498658,2.06,-0.24
-2.446252,-2.797798,2.541942,1,0.2347854,2.08,-0.24
-4.041811,-2.817798,2.582279,1,-0.3272226,2.1,-0.24
1.796596,-2.837798,2.62255,1,-0.4525901,2.12,-0.24
-0.8788848,-2.857798,2.662735,1,0.8598543,2.14,-0.24
3.098593,-2.877798,2.702814,1,0.8392534,2.16,-0.24
-3.149648,-2.897798,2.742765,1,-0.8007151,2.18,-0.24
-2.212426,-2.917798,2.782568,1,-0.05841747,2.2,-0.24
-5.6892,-2.937798,2.8222,1,-0.4577004,2.22,-0.24
-6.565769,-2.957798,2.86164,1,0.6577076,2.24,-0.24
-0.8202039,-2.977798,2.900863,1,0.830877,2.26,-0.24
-3.70715,-2.997798,2.939848,1,-0.3320708,2.28,-0.24
-0.9144546,-3.017798,2.97857,1,0.90895,2.3,-0.24
-7.432656,-3.037798,3.017006,1,0.4640747,2.32,-0.24
-1.949526,-3.057798,3.05513,1,0.08404994,2.34,-0.24
-2.162143,-3.077798,3.092919,1,0.4543823,2.36,-0.24
-5.654613,-3.097798,3.130346,1,-0.3956647,2.38,-0.24
0.2672567,-3.117798,3.167386,1,0.7363224,2.4,-0.24
-9.063934,-3.137798,3.204012,1,-0.564539,2.42,-0.24
-4.361609,-3.157798,3.240199,1,-0.2489548,2.44,-0.24
-3.978422,-3.177798,3.275919,1,-0.03857282,2.46,-0.24
-4.053281,-3.197798,3.311145,1,0.274375,2.48,-0.24
-7.795945,-3.217798,3.345849,1,-0.4405503,2.5,-0.24
-11.05641,-3.237798,3.380002,1,-0.5245123,2.52,-0.24
-2.018407,-3.257798,3.413577,1,0.8030252,2.54,-0.24
-7.54848,-3.277798,3.446545,1,0.06554063,2.56,-0.24
-1.982606,-3.297798,3.478876,1,0.270589,2.58,-0.24
-2.576577,-3.317798,3.510541,1,0.2018115,2.6,-0.24
-1.612786,-3.337798,3.54151,1,0.4136815,2.62,-0.24
-6.522486,-3.357798,3.571752,1,-0.8774631,2.64,-0.24
3.415836,-3.377798,3.601239,1,-0.1230637,2.66,-0.24
-2.995208,-3.397798,3.629938,1,0.03830577,2.68,-0.24
-1.010642,-3.417798,3.657819,1,0.5039808,2.7,-0.24
-1.379973,-3.437798,3.68485,1,0.643621,2.72,-0.24
-4.379416,-3.457798,3.711001,1,-0.1353411,2.74,-0.24
-2.277412,-3.477798,3.73624,1,0.1345207,2.76,-0.24
-4.452608,-3.497798,3.760534,1,-0.2901598,2.78,-0.24
-2.473615,-3.517798,3.783853,1,0.3120596,2.8,-0.24
-0.7413745,-3.537798,3.806163,1,0.660574,2.82,-0.24
-3.593856,-3.557798,3.827433,1,0.09688915,2.84,-0.24
-4.695338,-3.577798,3.84763,1,-0.5473844,2.86,-0.24
-5.552286,-3.597798,3.866722,1,-0.2642805,2.88,-0.24
-3.641421,-3.617798,3.884677,1,-0.02895283,2.9,-0.24
-4.771356,-3.637798,3.901462,1,-0.3372019,2.92,-0.24
-0.8726028,-3.657798,3.917044,1,0.5572287,2.94,-0.24
-4.210614,-3.677798,3.931392,1,-0.3000365,2.96,-0.24
-2.2389,-3.697798,3.944472,1,0.3962537,2.98,-0.24
-7.068431,-3.717798,3.956253,1,0.9952187,3,-0.24
4.434739,-3.737798,3.966703,1,0.6010801,3.02,-0.24
-4.767813,-3.757798,3.975789,1,-0.4093762,3.04,-0.24
-3.126468,-3.777798,3.983479,1,0.1058707,3.06,-0.24
-6.069608,-3.797798,3.989743,1,-0.4314367,3.08,-0.24
-2.479509,-3.817798,3.994549,1,0.3250814,3.1,-0.24
-6.363115,-3.837798,3.997865,1,-0.3467072,3.12,-0.24
-0.1036883,-3.857798,3.999662,1,0.9369776,3.14,-0.24
-5.114682,-3.877798,3.999908,1,-0.2970906,3.16,-0.24
-1.575358,-3.897798,3.998574,1,0.450292,3.18,-0.24
-2.25866,-3.917798,3.99563,1,0.5316986,3.2,-0.24
-4.228753,-3.937798,3.991048,1,0.3604134,3.22,-0.24
-3.439306,-3.957798,3.984798,1,0.07810943,3.24,-0.24
-6.100042,-3.977798,3.976854,1,-0.3603345,3.26,-0.24
-6.790391,-3.997798,3.967186,1,-0.7865009,3.28,-0.24
-7.731395,-4.017798,3.95577,1,-0.7977256,3.3,-0.24
NA,NA,NA,1,0.2315552,3.32,-0.24
NA,NA,NA,1,0.9137485,3.34,-0.24
NA,NA,NA,1,-0.3289297,3.36,-0.24
NA,NA,NA,1,-0.4400302,3.38,-0.24
NA,NA,NA,1,0.567082,3.4,-0.24
NA,NA,NA,1,0.4395749,3.42,-0.24
NA,NA,NA,1,-0.2343948,3.44,-0.24
NA,NA,NA,1,-0.8353109,3.46,-0.24
NA,NA,NA,1,-0.449623,3.48,-0.24
NA,NA,NA,1,0.0863379,3.5,-0.24
NA,NA,NA,1,0.5280796,-1,-0.22
NA,NA,NA,1,0.4282543,-0.98,-0.22
NA,NA,NA,1,-0.5471616,-0.96,-0.22
NA,NA,NA,1,0.4832624,-0.94,-0.22
NA,NA,NA,1,0.9739248,-0.92,-0.22
NA,NA,NA,1,-0.6231636,-0.9,-0.22
NA,NA,NA,1,-0.869997,-0.88,-0.22
-4.421758,0.02508481,0.4938517,1,-0.1162718,-0.86,-0.22
-0.4134944,0.007592575,0.4726454,1,-0.7162916,-0.84,-0.22
0.8745918,-0.009259332,0.451925,1,0.1772495,-0.82,-0.22
-1.008655,-0.02548185,0.431692,1,-0.3181953,-0.8,-0.22
