y,m1,m2,x1,x2,u,v
NA,NA,NA,1,-0.4654328,3.44,0.12
NA,NA,NA,1,0.4099433,3.46,0.12
NA,NA,NA,1,-0.3458796,3.48,0.12
NA,NA,NA,1,-0.7576347,3.5,0.12
NA,NA,NA,1,-0.4421518,-1,0.14
NA,NA,NA,1,-0.5472697,-0.98,0.14
NA,NA,NA,1,-0.04932817,-0.96,0.14
NA,NA,NA,1,-0.4024469,-0.94,0.14
NA,NA,NA,1,-0.2639274,-0.92,0.14
NA,NA,NA,1,0.3349598,-0.9,0.14
0.3705733,0.2318176,0.4975925,1,0.3119408,-0.88,0.14
-0.7627238,0.2185667,0.4758896,1,-0.8414058,-0.86,0.14
1.054729,0.2061876,0.4546718,1,0.001062709,-0.84,0.14
-0.1985952,0.1946852,0.4339407,1,-0.8677862,-0.82,0.14
-3.437832,0.1840652,0.4136978,1,0.315372,-0.8,0.14
0.5659108,0.1743336,0.3939444,1,-0.185217,-0.78,0.14
1.021305,0.165497,0.3746817,1,-0.6589858,-0.76,0.14
-0.9629003,0.1575628,0.355911,1,-0.5093834,-0.74,0.14
1.243222,0.1505392,0.3376332,1,0.4476694,-0.72,0.14
0.3869628,0.144435,0.3198493,1,0.8340979,-0.7,0.14
2.416626,0.1392604,0.3025603,1,-0.689423,-0.68,0.14
-3.560149,0.1350264,0.2857669,1,0.4353473,-0.66,0.14
-2.057446,0.1317453,0.2694701,1,0.254818,-0.64,0.14
0.03050716,0.129431,0.2536703,1,0.1772979,-0.62,0.14
3.386232,0.1280991,0.2383684,1,-0.9741985,-0.6,0.14
-2.450706,0.127767,0.2235648,1,-0.4023376,-0.58,0.14
-1.56096,0.1284545,0.2092602,1,0.2826438,-0.56,0.14
-0.08826915,0.130184,0.1954549,1,-0.5713226,-0.54,0.14
2.322053,0.1329809,0.1821494,1,-0.2898274,-0.52,0.14
-0.3736595,0.1368742,0.169344,1,-0.692898,-0.5,0.14
1.79867,0.1418971,0.1570393,1,-0.5642515,-0.48,0.14
1.781111,0.1480878,0.1452353,1,-0.6869355,-0.46,0.14
6.306831,0.1554905,0.1339325,1,-0.4502663,-0.44,0.14
0.4145503,0.1641564,0.123131,1,-0.7267054,-0.42,0.14
1.294448,0.174145,0.112831,1,0.8533703,-0.4,0.14
0.4780075,0.1855261,0.1030328,1,-0.8714456,-0.38,0.14
3.29598,0.1983815,0.09373654,1,-0.1773101,-0.36,0.14
0.327011,0.212808,0.08494228,1,-0.1744715,-0.34,0.14
1.62352,0.2289202,0.07665017,1,0.9242537,-0.32,0.14
-0.3594855,0.2468547,0.06886031,1,0.687137,-0.3,0.14
2.538006,0.2667743,0.06157278,1,0.05127524,-0.28,0.14
1.526043,0.2888742,0.05478766,1,-0.2395197,-0.26,0.14
0.05122154,0.3133883,0.048505,1,-0.6870725,-0.24,0.14
1.819454,0.3405965,0.04272485,1,0.9175014,-0.22,0.14
-1.043998,0.3708319,0.03744724,1,0.172354,-0.2,0.14
-0.1769173,0.4044865,0.0326722,1,0.5886221,-0.18,0.14
3.370767,0.4420121,0.02839976,1,-0.4135766,-0.16,0.14
-1.198422,0.4839092,0.02462993,1,0.7200611,-0.14,0.14
0.8825958,0.5306941,0.02136273,1,-0.7227722,-0.12,0.14
0.2656904,0.5828269,0.01859816,1,-0.6330022,-0.1,0.14
0.9819236,0.64058,0.01633624,1,-0.1882709,-0.08,0.14
2.419582,0.7038368,0.01457696,1,-0.9253104,-0.06,0.14
1.464586,0.7718461,0.01332033,1,-0.813991,-0.04,0.14
-1.448874,0.8430283,0.01256635,1,0.926305,-0.02,0.14
4.530361,0.9149982,0.01231502,1,-0.1193175,0,0.14
0.4258121,0.9349982,0.01256635,1,0.8621387,0.02,0.14
0.5875299,0.9549982,0.01332033,1,0.7575453,0.04,0.14
0.2807241,0.9749982,0.01457696,1,-0.9439797,0.06,0.14
0.3180255,0.9949982,0.01633624,1,0.1234784,0.08,0.14
1.557231,1.014998,0.01859816,1,0.3262584,0.1,0.14
-5.454491,1.034998,0.02136273,1,0.8071926,0.12,0.14
0.4383995,1.054998,0.02462993,1,0.6209167,0.14,0.14
1.022832,1.074998,0.02839976,1,0.9455954,0.16,0.14
1.274464,1.094998,0.0326722,1,0.701824,0.18,0.14
3.88261,1.114998,0.03744724,1,0.9299459,0.2,0.14
2.935425,1.134998,0.04272485,1,-0.5138832,0.22,0.14
12.88392,1.154998,0.048505,1,0.05500947,0.24,0.14
-2.757652,1.174998,0.05478766,1,0.80063,0.26,0.14
0.4195633,1.194998,0.06157278,1,0.134573,0.28,0.14
0.5213799,1.214998,0.06886031,1,0.006152892,0.3,0.14
0.07923542,1.234998,0.07665017,1,0.8577561,0.32,0.14
0.821651,1.254998,0.08494228,1,0.8807339,0.34,0.14
1.09253,1.274998,0.09373654,1,-0.8895385,0.36,0.14
-0.009366171,1.294998,0.1030328,1,-0.2468688,0.38,0.14
1.755135,1.314998,0.112831,1,-0.9977844,0.4,0.14
0.3326563,1.334998,0.123131,1,0.07770011,0.42,0.14
1.375767,1.354998,0.1339325,1,-0.5653751,0.44,0.14
3.902426,1.374998,0.1452353,1,-0.2931712,0.46,0.14
0.9163234,1.394998,0.1570393,1,0.5564786,0.48,0.14
0.958459,1.414998,0.169344,1,0.04803256,0.5,0.14
0.05125396,1.434998,0.1821494,1,-0.06390041,0.52,0.14
1.532161,1.454998,0.1954549,1,0.8770123,0.54,0.14
0.8216139,1.474998,0.2092602,1,-0.4354573,0.56,0.14
-0.2321511,1.494998,0.2235648,1,-0.8361118,0.58,0.14
2.175867,1.514998,0.2383684,1,-0.5503431,0.6,0.14
-0.4864849,1.534998,0.2536703,1,-0.7472468,0.62,0.14
2.054807,1.554998,0.2694701,1,0.8221586,0.64,0.14
2.489263,1.574998,0.2857669,1,0.1334293,0.66,0.14
3.48437,1.594998,0.3025603,1,-0.4020917,0.68,0.14
2.182528,1.614998,0.3198493,1,0.4442022,0.7,0.14
1.741532,1.634998,0.3376332,1,0.5311673,0.72,0.14
-0.8965899,1.654998,0.355911,1,0.5331121,0.74,0.14
1.815525,1.674998,0.3746817,1,0.2277987,0.76,0.14
0.7872546,1.694998,0.3939444,1,-0.3114256,0.78,0.14
3.996014,1.714998,0.4136978,1,0.2344341,0.8,0.14
1.619738,1.734998,0.4339407,1,-0.9899366,0.82,0.14
1.11213,1.754998,0.4546718,1,-0.4291747,0.84,0.14
4.555828,1.774998,0.4758896,1,-0.2372287,0.86,0.14
1.893908,1.794998,0.4975925,1,-0.7358245,0.88,0.14
-0.6522633,1.814998,0.519779,1,0.9988539,0.9,0.14
1.199717,1.834998,0.5424473,1,-0.2001,0.92,0.14
0.9969919,1.854998,0.5655954,1,0.8901684,0.94,0.14
2.581863,1.874998,0.5892214,1,0.634953,0.96,0.14
3.29585,1.894998,0.6133231,1,0.7779607,0.98,0.14
5.390979,1.914998,0.6378983,1,0.6012162,1,0.14
2.421035,1.934998,0.6629445,1,-0.06930393,1.02,0.14
1.795752,1.954998,0.6884591,1,0.3033667,1.04,0.14
1.782866,1.974998,0.7144395,1,-0.6296368,1.06,0.14
0.6773945,1.994998,0.7408828,1,-0.4170018,1.08,0.14
1.262072,2.014998,0.7677859,1,-0.370739,1.1,0.14
0.9593526,2.034998,0.7951456,1,-0.6532718,1.12,0.14
1.451725,2.054998,0.8229585,1,-0.3899863,1.14,0.14
2.30865,2.074998,0.8512211,1,0.4662246,1.16,0.14
1.69945,2.094998,0.8799297,1,-0.238325,1.18,0.14
3.616317,2.114998,0.9090801,1,0.6685351,1.2,0.14
4.822055,2.134998,0.9386684,1,0.9718317,1.22,0.14
1.479366,2.154998,0.9686901,1,-0.04999516,1.24,0.14
3.590299,2.174998,0.9991407,1,0.5388462,1.26,0.14
2.818874,2.194998,1.030015,1,0.7747977,1.28,0.14
3.023969,2.214998,1.061309,1,0.2593334,1.3,0.14
2.492609,2.234998,1.093017,1,0.1673115,1.32,0.14
0.6000412,2.254998,1.125132,1,-0.5978221,1.34,0.14
1.308477,2.274998,1.157651,1,0.4430656,1.36,0.14
1.994377,2.294998,1.190566,1,-0.6921151,1.38,0.14
2.133703,2.314998,1.223871,1,-0.7232151,1.4,0.14
1.359178,2.334998,1.25756,1,-0.133741,1.42,0.14
2.617397,2.354998,1.291627,1,0.5175998,1.44,0.14
4.521214,2.374998,1.326063,1,0.839674,1.46,0.14
4.900493,2.394998,1.360862,1,0.8402757,1.48,0.14
1.010584,2.414998,1.396016,1,-0.3312134,1.5,0.14
0.4340119,2.434998,1.431516,1,-0.7909883,1.52,0.14
0.7708204,2.454998,1.467356,1,-0.8491961,1.54,0.14
6.200672,2.474998,1.503526,1,-0.3221166,1.56,0.14
3.480619,2.494998,1.540017,1,0.1042021,1.58,0.14
5.420815,2.514998,1.57682,1,0.1231372,1.6,0.14
4.906872,2.534998,1.613926,1,0.812437,1.62,0.14
-0.3848886,2.554998,1.651324,1,-0.9712372,1.64,0.14
1.826011,2.574998,1.689005,1,-0.1136333,1.66,0.14
0.9833694,2.594998,1.726958,1,-0.5184251,1.68,0.14
2.923391,2.614998,1.765171,1,-0.1578716,1.7,0.14
5.15883,2.634998,1.803635,1,0.4493925,1.72,0.14
3.049815,2.654998,1.842336,1,-0.4385964,1.74,0.14
1.003292,2.674998,1.881263,1,-0.6659699,1.76,0.14
3.692452,2.694998,1.920404,1,0.3002869,1.78,0.14
-0.9983692,2.714998,1.959746,1,0.06734991,1.8,0.14
0.7022003,2.734998,1.999274,1,-0.9600957,1.82,0.14
0.3654931,2.754998,2.038977,1,-0.9983,1.84,0.14
3.400313,2.774998,2.07884,1,0.08029294,1.86,0.14
2.717176,2.794998,2.118848,1,0.2430251,1.88,0.14
1.981605,2.814998,2.158987,1,0.56264,1.9,0.14
8.433008,2.834998,2.199241,1,0.2927256,1.92,0.14
4.986707,2.854998,2.239595,1,0.3479869,1.94,0.14
2.178487,2.874998,2.280033,1,0.190172,1.96,0.14
3.981729,2.894998,2.320538,1,0.8842849,1.98,0.14
4.270112,2.914998,2.361093,1,0.5462327,2,0.14
5.304533,2.934998,2.401681,1,0.8414914,2.02,0.14
4.56495,2.954998,2.442284,1,0.7732806,2.04,0.14
-1.258262,2.974998,2.482884,1,-0.494848,2.06,0.14
4.361029,2.994998,2.523462,1,0.2424074,2.08,0.14
0.2285694,3.014998,2.563999,1,0.06275369,2.1,0.14
3.529272,3.034998,2.604475,1,0.05644318,2.12,0.14
0.9726601,3.054998,2.64487,1,-0.9522598,2.14,0.14
1.198633,3.074998,2.685165,1,-0.4576076,2.16,0.14
4.15634,3.094998,2.725337,1,0.5808894,2.18,0.14
3.797423,3.114998,2.765366,1,0.2420352,2.2,0.14
0.4544431,3.134998,2.80523,1,0.1257743,2.22,0.14
0.9565359,3.154998,2.844906,1,-0.6214576,2.24,0.14
2.116403,3.174998,2.884372,1,0.2236816,2.26,0.14
0.4385584,3.194998,2.923605,1,-0.9142259,2.28,0.14
6.408409,3.214998,2.962581,1,0.8125068,2.3,0.14
6.447469,3.234998,3.001275,1,0.8585221,2.32,0.14
5.95042,3.254998,3.039664,1,0.5298352,2.34,0.14
3.525426,3.274998,3.077723,1,0.2288381,2.36,0.14
4.676977,3.294998,3.115426,1,0.6408028,2.38,0.14
4.598818,3.314998,3.152748,1,0.3173672,2.4,0.14
5.39827,3.334998,3.189662,1,-0.1849542,2.42,0.14
0.7005245,3.354998,3.226142,1,-0.2840976,2.44,0.14
7.61706,3.374998,3.26216,1,0.9586965,2.46,0.14
5.887818,3.394998,3.297691,1,0.5687625,2.48,0.14
-0.239678,3.414998,3.332705,1,-0.6806261,2.5,0.14
7.595321,3.434998,3.367174,1,-0.4371247,2.52,0.14
1.10882,3.454998,3.401071,1,-0.3099737,2.54,0.14
9.525607,3.474998,3.434366,1,0.2842963,2.56,0.14
2.86235,3.494998,3.46703,1,-0.5661926,2.58,0.14
3.800797,3.514998,3.499034,1,0.3718551,2.6,0.14
1.741499,3.534998,3.530347,1,-0.5255993,2.62,0.14
8.91292,3.554998,3.56094,1,0.8908241,2.64,0.14
5.957904,3.574998,3.590782,1,0.6324984,2.66,0.14
4.034136,3.594998,3.619843,1,-0.09574958,2.68,0.14
1.920294,3.614998,3.648091,1,-0.2127282,2.7,0.14
2.307461,3.634998,3.675495,1,-0.2401589,2.72,0.14
8.888007,3.654998,3.702025,1,0.7836092,2.74,0.14
5.331516,3.674998,3.727647,1,0.8420708,2.76,0.14
1.811329,3.694998,3.75233,1,-0.4321069,2.78,0.14
3.572502,3.714998,3.776043,1,-0.2207813,2.8,0.14
9.06749,3.734998,3.798753,1,0.02705551,2.82,0.14
-3.849067,3.754998,3.820427,1,0.07170178,2.84,0.14
4.993132,3.774998,3.841034,1,0.3478155,2.86,0.14
2.801149,3.794998,3.860541,1,-0.2669373,2.88,0.14
3.031983,3.814998,3.878916,1,-0.7744013,2.9,0.14
6.249506,3.834998,3.896125,1,0.6072406,2.92,0.14
2.05673,3.854998,3.912137,1,0.951192,2.94,0.14
4.956312,3.874998,3.926918,1,-0.7220992,2.96,0.14
1.423175,3.894998,3.940437,1,-0.665731,2.98,0.14
7.060617,3.914998,3.952661,1,0.5978874,3,0.14
4.21129,3.934998,3.963558,1,-0.2949651,3.02,0.14
1.91982,3.954998,3.973095,1,-0.3371227,3.04,0.14
1.508106,3.974998,3.981241,1,-0.5632594,3.06,0.14
3.90639,3.994998,3.987963,1,0.741802,3.08,0.14
-2.140824,4.014998,3.993232,1,-0.9140449,3.1,0.14
-0.04855622,4.034998,3.997014,1,-0.7621419,3.12,0.14
7.719826,4.054998,3.99928,1,0.8570901,3.14,0.14
6.145137,4.074998,3.999999,1,0.4872976,3.16,0.14
NA,NA,NA,1,0.7217224,3.18,0.14
NA,NA,NA,1,-0.5293738,3.2,0.14
NA,NA,NA,1,0.3562856,3.22,0.14
NA,NA,NA,1,-0.4742282,3.24,0.14
NA,NA,NA,1,-0.3196336,3.26,0.14
NA,NA,NA,1,0.9820456,3.28,0.14
NA,NA,NA,1,-0.8273238,3.3,0.14
NA,NA,NA,1,0.4756621,3.32,0.14
NA,NA,NA,1,-0.6226638,3.34,0.14
NA,NA,NA,1,-0.07977569,3.36,0.14
NA,NA,NA,1,0.5554105,3.38,0.14
NA,NA,NA,1,-0.639703,3.4,0.14
NA,NA,NA,1,-0.1556938,3.42,0.14
NA,NA,NA,1,-0.4755134,3.44,0.14
NA,NA,NA,1,-0.1892731,3.46,0.14
NA,NA,NA,1,-0.231103,3.48,0.14
NA,NA,NA,1,-0.03645062,3.5,0.14
NA,NA,NA,1,-0.417967,-1,0.16
NA,NA,NA,1,0.5509949,-0.98,0.16
NA,NA,NA,1,-0.7727493,-0.96,0.16
NA,NA,NA,1,-0.2920456,-0.94,0.16
NA,NA,NA,1,0.6004906,-0.92,0.16
NA,NA,NA,1,-0.5338387,-0.9,0.16
-1.507484,0.2454996,0.5013329,1,0.6096368,-0.88,0.16
-0.1480055,0.2324146,0.4796325,1,0.4367488,-0.86,0.16
-1.289433,0.2202084,0.458417,1,-0.6751231,-0.84,0.16
1.246365,0.2088864,0.4376882,1,0.4127757,-0.82,0.16
1.176867,0.1984547,0.4174473,1,0.6296418,-0.8,0.16
0.4693756,0.1889196,0.3976958,1,-0.1698741,-0.78,0.16
-1.477807,0.1802886,0.3784349,1,-0.09746324,-0.76,0.16
-1.241492,0.1725694,0.3596658,1,-0.961521,-0.74,0.16
-0.7218804,0.1657709,0.3413895,1,0.8041033,-0.72,0.16
0.9061685,0.1599027,0.323607,1,-0.3780932,-0.7,0.16
1.270972,0.1549754,0.3063193,1,0.7866072,-0.68,0.16
-0.1311091,0.1510009,0.2895271,1,-0.7560049,-0.66,0.16
-1.241191,0.1479924,0.2732313,1,-0.9132753,-0.64,0.16
3.049161,0.1459647,0.2574326,1,-0.01660648,-0.62,0.16
-2.095675,0.1449342,0.2421315,1,-0.9054135,-0.6,0.16
1.509099,0.1449194,0.2273288,1,-0.9450767,-0.58,0.16
0.4070356,0.145941,0.2130248,1,-0.7700961,-0.56,0.16
-0.2323111,0.1480226,0.1992202,1,0.8072759,-0.54,0.16
0.394267,0.1511906,0.1859153,1,0.7383698,-0.52,0.16
0.4824187,0.1554753,0.1731105,1,0.7431318,-0.5,0.16
-0.9229953,0.1609109,0.1608062,1,-0.08031897,-0.48,0.16
1.017318,0.1675366,0.1490027,1,-0.4998837,-0.46,0.16
2.273324,0.1753975,0.1377002,1,-0.06563524,-0.44,0.16
0.3593427,0.1845454,0.126899,1,0.9044111,-0.42,0.16
5.057888,0.19504,0.1165994,1,0.4577724,-0.4,0.16
-1.138997,0.2069507,0.1068015,1,0.8170442,-0.38,0.16
0.1039266,0.2203579,0.09750538,1,-0.7548783,-0.36,0.16
0.000637815,0.2353554,0.0887113,1,0.3286912,-0.34,0.16
-1.081591,0.2520529,0.08041935,1,-0.9173998,-0.32,0.16
0.7915752,0.2705787,0.07262963,1,-0.9785956,-0.3,0.16
-0.3572369,0.2910827,0.06534222,1,0.8313256,-0.28,0.16
0.32278,0.3137407,0.0585572,1,0.9917963,-0.26,0.16
-3.998479,0.3387572,0.05227461,1,0.1260342,-0.24,0.16
0.2196377,0.3663687,0.04649452,1,-0.004762802,-0.22,0.16
0.7409938,0.3968455,0.04121697,1,0.8088018,-0.2,0.16
2.041391,0.4304893,0.03644197,1,0.2548347,-0.18,0.16
1.371212,0.4676249,0.03216956,1,-0.1974336,-0.16,0.16
1.252849,0.5085802,0.02839976,1,-0.9568812,-0.14,0.16
1.203852,0.5536476,0.02513258,1,0.8287407,-0.12,0.16
0.7381561,0.6030189,0.02236802,1,-0.2825383,-0.1,0.16
-0.2912365,0.6566889,0.02010611,1,-0.9904575,-0.08,0.16
1.559772,0.7143328,0.01834684,1,0.5850435,-0.06,0.16
1.965798,0.7751846,0.01709021,1,-0.17452,-0.04,0.16
1.042954,0.8379755,0.01633624,1,0.7157706,-0.02,0.16
-0.01316872,0.9009982,0.01608491,1,0.7543872,0,0.16
0.3014729,0.9209982,0.01633624,1,0.07583568,0.02,0.16
0.9438899,0.9409982,0.01709021,1,-0.0615426,0.04,0.16
1.228578,0.9609982,0.01834684,1,-0.2003438,0.06,0.16
32.47307,0.9809982,0.02010611,1,-0.9031281,0.08,0.16
1.13328,1.000998,0.02236802,1,0.312752,0.1,0.16
-0.7434281,1.020998,0.02513258,1,0.07264623,0.12,0.16
1.7347,1.040998,0.02839976,1,-0.2896871,0.14,0.16
-0.6104558,1.060998,0.03216956,1,0.1752469,0.16,0.16
1.656731,1.080998,0.03644197,1,0.3988577,0.18,0.16
1.580299,1.100998,0.04121697,1,0.7809892,0.2,0.16
-0.02595352,1.120998,0.04649452,1,0.5193752,0.22,0.16
0.1089475,1.140998,0.05227461,1,-0.8195199,0.24,0.16
1.633244,1.160998,0.0585572,1,-0.04063025,0.26,0.16
8.045115,1.180998,0.06534222,1,-0.06109395,0.28,0.16
1.425159,1.200998,0.07262963,1,-0.7340511,0.3,0.16
0.7670502,1.220998,0.08041935,1,0.5988271,0.32,0.16
0.8596781,1.240998,0.0887113,1,0.8218424,0.34,0.16
0.9853285,1.260998,0.09750538,1,-0.98784,0.36,0.16
1.026885,1.280998,0.1068015,1,0.8180196,0.38,0.16
1.88974,1.300998,0.1165994,1,0.8626571,0.4,0.16
1.466252,1.320998,0.126899,1,-0.8586538,0.42,0.16
2.351921,1.340998,0.1377002,1,0.8100953,0.44,0.16
1.009643,1.360998,0.1490027,1,0.1262967,0.46,0.16
2.310415,1.380998,0.1608062,1,0.1580132,0.48,0.16
0.6846763,1.400998,0.1731105,1,0.01787724,0.5,0.16
-0.2545832,1.420998,0.1859153,1,-0.9586997,0.52,0.16
-0.9610084,1.440998,0.1992202,1,0.5564936,0.54,0.16
3.13644,1.460998,0.2130248,1,-0.04893439,0.56,0.16
1.704182,1.480998,0.2273288,1,-0.872438,0.58,0.16
11.46065,1.500998,0.2421315,1,-0.4667019,0.6,0.16
0.3722777,1.520998,0.2574326,1,-0.2839948,0.62,0.16
2.967358,1.540998,0.2732313,1,0.8304413,0.64,0.16
1.831239,1.560998,0.2895271,1,0.6636019,0.66,0.16
2.218238,1.580998,0.3063193,1,0.8263279,0.68,0.16
-0.4282081,1.600998,0.323607,1,0.4219542,0.7,0.16
-0.2848503,1.620998,0.3413895,1,0.9603745,0.72,0.16
0.8592989,1.640998,0.3596658,1,-0.2939667,0.74,0.16
2.304224,1.660998,0.3784349,1,-0.1253421,0.76,0.16
2.962431,1.680998,0.3976958,1,-0.5876443,0.78,0.16
5.029241,1.700998,0.4174473,1,-0.8432408,0.8,0.16
3.184003,1.720998,0.4376882,1,0.9910566,0.82,0.16
3.468321,1.740998,0.458417,1,-0.2393031,0.84,0.16
4.481052,1.760998,0.4796325,1,0.8173988,0.86,0.16
0.4671938,1.780998,0.5013329,1,0.2819378,0.88,0.16
-0.005767092,1.800998,0.5235167,1,-0.8631589,0.9,0.16
1.367379,1.820998,0.5461821,1,0.129403,0.92,0.16
1.797749,1.840998,0.5693272,1,0.4953407,0.94,0.16
-0.5362257,1.860998,0.5929499,1,-0.6836547,0.96,0.16
4.27401,1.880998,0.6170482,1,0.30114,0.98,0.16
4.286615,1.900998,0.6416197,1,0.5951887,1,0.16
0.2431458,1.920998,0.666662,1,0.2178731,1.02,0.16
2.107583,1.940998,0.6921725,1,0.2110353,1.04,0.16
1.973575,1.960998,0.7181485,1,0.7797894,1.06,0.16
0.8406056,1.980998,0.7445872,1,-0.7263924,1.08,0.16
1.726482,2.000998,0.7714854,1,0.6588801,1.1,0.16
1.06773,2.020998,0.7988399,1,0.06435185,1.12,0.16
2.36577,2.040998,0.8266474,1,-0.8158028,1.14,0.16
2.585577,2.060998,0.8549043,1,0.4017501,1.16,0.16
1.963307,2.080998,0.8836068,1,-0.1348465,1.18,0.16
10.9483,2.100998,0.912751,1,0.3228784,1.2,0.16
1.593539,2.120998,0.9423326,1,-0.528815,1.22,0.16
3.149725,2.140998,0.9723474,1,0.4855123,1.24,0.16
3.104855,2.160998,1.002791,1,0.8890984,1.26,0.16
3.662389,2.180998,1.033658,1,0.3257132,1.28,0.16
3.23057,2.200998,1.064943,1,0.2717677,1.3,0.16
1.809931,2.220998,1.096643,1,-0.06966355,1.32,0.16
-9.749874,2.240998,1.12875,1,0.7952138,1.34,0.16
1.824544,2.260998,1.161259,1,-0.09497545,1.36,0.16
2.159483,2.280998,1.194164,1,-0.4340075,1.38,0.16
1.228673,2.300998,1.22746,1,0.1410796,1.4,0.16
4.39792,2.320998,1.261139,1,0.8669159,1.42,0.16
3.91637,2.340998,1.295194,1,0.8289604,1.44,0.16
3.905869,2.360998,1.329619,1,0.8406092,1.46,0.16
0.4678007,2.380998,1.364406,1,-0.9588685,1.48,0.16
4.084959,2.400998,1.399548,1,0.6049009,1.5,0.16
4.903524,2.420998,1.435036,1,0.336798,1.52,0.16
1.301976,2.440998,1.470862,1,-0.8629006,1.54,0.16
3.368626,2.460998,1.507018,1,-0.3496497,1.56,0.16
-0.6839236,2.480998,1.543495,1,0.6996053,1.58,0.16
4.339256,2.500998,1.580284,1,0.3481409,1.6,0.16
0.5408872,2.520998,1.617374,1,-0.9347549,1.62,0.16
5.060943,2.540998,1.654757,1,-0.01216665,1.64,0.16
1.659168,2.560998,1.692422,1,0.6356477,1.66,0.16
2.796709,2.580998,1.730357,1,0.7493569,1.68,0.16
2.655096,2.600998,1.768554,1,0.3337289,1.7,0.16
1.4943,2.620998,1.806999,1,-0.667711,1.72,0.16
0.9324026,2.640998,1.845682,1,-0.2161321,1.74,0.16
1.027433,2.660998,1.884589,1,0.3145138,1.76,0.16
4.311217,2.680998,1.92371,1,0.9733884,1.78,0.16
0.8695109,2.700998,1.963031,1,-0.2381632,1.8,0.16
9.792462,2.720998,2.002539,1,0.7140007,1.82,0.16
3.68153,2.740998,2.04222,1,0.1450532,1.84,0.16
4.136505,2.760998,2.08206,1,0.7937768,1.86,0.16
1.174335,2.780998,2.122045,1,-0.4210456,1.88,0.16
0.7381775,2.800998,2.16216,1,-0.9216964,1.9,0.16
2.525866,2.820998,2.202389,1,0.2465147,1.92,0.16
4.890112,2.840998,2.242718,1,0.7747269,1.94,0.16
2.952937,2.860998,2.283129,1,0.3712109,1.96,0.16
3.762681,2.880998,2.323607,1,0.5301076,1.98,0.16
0.2954449,2.900998,2.364135,1,-0.2907406,2,0.16
1.731687,2.920998,2.404695,1,-0.9101026,2.02,0.16
3.758111,2.940998,2.445268,1,0.3076052,2.04,0.16
6.211072,2.960998,2.485838,1,0.8600621,2.06,0.16
4.073732,2.980998,2.526386,1,0.2002755,2.08,0.16
1.076119,3.000998,2.566891,1,-0.1263951,2.1,0.16
1.616676,3.020998,2.607335,1,-0.8191657,2.12,0.16
2.99555,3.040998,2.647697,1,0.02662812,2.14,0.16
2.624016,3.060998,2.687958,1,-0.08399306,2.16,0.16
-0.3345139,3.080998,2.728096,1,-0.8992702,2.18,0.16
0.8147467,3.100998,2.768089,1,-0.7544977,2.2,0.16
1.340847,3.120998,2.807916,1,-0.3006026,2.22,0.16
1.890978,3.140998,2.847555,1,-0.3494486,2.24,0.16
6.133164,3.160998,2.886983,1,0.7363779,2.26,0.16
12.93726,3.180998,2.926176,1,0.2531426,2.28,0.16
5.306063,3.200998,2.965112,1,0.4442222,2.3,0.16
2.654568,3.220998,3.003766,1,-0.1171546,2.32,0.16
6.617555,3.240998,3.042113,1,0.6349462,2.34,0.16
3.11165,3.260998,3.08013,1,0.2200506,2.36,0.16
1.396636,3.280998,3.117789,1,-0.2618055,2.38,0.16
4.344193,3.300998,3.155067,1,0.3589462,2.4,0.16
6.628413,3.320998,3.191935,1,0.9361544,2.42,0.16
5.675383,3.340998,3.228369,1,0.8959571,2.44,0.16
3.11405,3.360998,3.264341,1,0.3685855,2.46,0.16
3.204876,3.380998,3.299823,1,0.1464678,2.48,0.16
4.949364,3.400998,3.334788,1,0.281742,2.5,0.16
4.250837,3.420998,3.369208,1,0.0517905,2.52,0.16
0.7035464,3.440998,3.403054,1,-0.491455,2.54,0.16
2.954354,3.460998,3.436297,1,-0.4263187,2.56,0.16
3.168165,3.480998,3.468909,1,-0.4899354,2.58,0.16
2.987613,3.500998,3.500859,1,-0.1361964,2.6,0.16
6.101564,3.520998,3.532118,1,0.1246059,2.62,0.16
1.497305,3.540998,3.562656,1,-0.7170192,2.64,0.16
-0.1916808,3.560998,3.592442,1,-0.5506047,2.66,0.16
1.035393,3.580998,3.621446,1,-0.4903288,2.68,0.16
4.204099,3.600998,3.649636,1,0.1168703,2.7,0.16
6.209603,3.620998,3.676981,1,0.7459213,2.72,0.16
5.101565,3.640998,3.703451,1,0.4156557,2.74,0.16
3.937261,3.660998,3.729012,1,0.2110572,2.76,0.16
4.115643,3.680998,3.753634,1,0.5098716,2.78,0.16
6.927674,3.700998,3.777285,1,0.9293745,2.8,0.16
1.651524,3.720998,3.799932,1,-0.5148696,2.82,0.16
5.34483,3.740998,3.821543,1,0.2931192,2.84,0.16
-1.386547,3.760998,3.842085,1,-0.03779607,2.86,0.16
5.274448,3.780998,3.861527,1,0.6825348,2.88,0.16
1.193126,3.800998,3.879835,1,-0.5063354,2.9,0.16
10.63783,3.820998,3.896977,1,-0.9525649,2.92,0.16
6.466494,3.840998,3.912921,1,0.7454724,2.94,0.16
3.420547,3.860998,3.927634,1,-0.7067412,2.96,0.16
1.867901,3.880998,3.941084,1,-0.5150617,2.98,0.16
4.436478,3.900998,3.953238,1,0.6422864,3,0.16
6.556274,3.920998,3.964064,1,0.4864912,3.02,0.16
4.473778,3.940998,3.97353,1,0.1863443,3.04,0.16
3.918011,3.960998,3.981604,1,-0.3887064,3.06,0.16
